# Created At: Thu Sep 25 2025 08:53:49 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CPT1A%2CCPT2%2CSLC25A20%2CACADM%2CACADL%2CHADH%2CHADHA%2CHADHB%2CACAA2%2CPPARA%2CCD36%2CACOX1&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
omentum,CD4-positive helper T cell,121,0.08%,HADHB,1.7590579986572266,0.09081627747377441,4
omentum,CD4-positive helper T cell,121,0.08%,ACAA2,1.6064802408218384,0.05363633128660598,4
omentum,CD4-positive helper T cell,121,,PPARA,,,
omentum,CD4-positive helper T cell,121,,CD36,,,
omentum,CD4-positive helper T cell,121,,ACOX1,,,
omentum,T follicular helper cell,26,,CPT1A,,,
omentum,T follicular helper cell,26,,CPT2,,,
omentum,T follicular helper cell,26,,SLC25A20,,,
omentum,T follicular helper cell,26,,ACADM,,,
omentum,T follicular helper cell,26,,ACADL,,,
omentum,T follicular helper cell,26,,HADH,,,
omentum,T follicular helper cell,26,0.10%,HADHA,1.7694673538208008,0.09335281536969996,5
omentum,T follicular helper cell,26,0.02%,HADHB,1.6282604932785034,0.05894371439257223,1
omentum,T follicular helper cell,26,,ACAA2,,,
omentum,T follicular helper cell,26,,PPARA,,,
omentum,T follicular helper cell,26,,CD36,,,
omentum,T follicular helper cell,26,,ACOX1,,,
omentum,"effector memory CD4-positive, alpha-beta T cell",37,0.02%,CPT1A,1.6342109441757202,0.06039371239546985,1
omentum,"effector memory CD4-positive, alpha-beta T cell",37,,CPT2,,,
omentum,"effector memory CD4-positive, alpha-beta T cell",37,,SLC25A20,,,
omentum,"effector memory CD4-positive, alpha-beta T cell",37,0.02%,ACADM,1.6342109441757202,0.06039371239546985,1
omentum,"effector memory CD4-positive, alpha-beta T cell",37,,ACADL,,,
omentum,"effector memory CD4-positive, alpha-beta T cell",37,,HADH,,,
omentum,"effector memory CD4-positive, alpha-beta T cell",37,0.12%,HADHA,1.5510603586832683,0.04013168772096729,6
omentum,"effector memory CD4-positive, alpha-beta T cell",37,0.02%,HADHB,1.6342109441757202,0.06039371239546985,1
omentum,"effector memory CD4-positive, alpha-beta T cell",37,0.06%,ACAA2,1.9473323822021484,0.13669473019146766,3
omentum,"effector memory CD4-positive, alpha-beta T cell",37,0.02%,PPARA,1.5076652765274048,0.02955723150773968,1
omentum,"effector memory CD4-positive, alpha-beta T cell",37,,CD36,,,
omentum,"effector memory CD4-positive, alpha-beta T cell",37,,ACOX1,,,
omentum,"CD8-positive, alpha-beta memory T cell",110,0.08%,CPT1A,1.50892972946167,0.029865351726041125,4
omentum,"CD8-positive, alpha-beta memory T cell",110,,CPT2,,,
omentum,"CD8-positive, alpha-beta memory T cell",110,0.10%,SLC25A20,1.6316490173339844,0.05976942545179902,5
omentum,"CD8-positive, alpha-beta memory T cell",110,0.04%,ACADM,1.960390567779541,0.13987673157854605,2
omentum,"CD8-positive, alpha-beta memory T cell",110,,ACADL,,,
omentum,"CD8-positive, alpha-beta memory T cell",110,,HADH,,,
omentum,"CD8-positive, alpha-beta memory T cell",110,0.12%,HADHA,1.5724671681722004,0.04534807073857686,6
omentum,"CD8-positive, alpha-beta memory T cell",110,0.08%,HADHB,1.9013798236846924,0.12549707152168307,4
omentum,"CD8-positive, alpha-beta memory T cell",110,0.10%,ACAA2,1.6820758819580077,0.07205737711465908,5
omentum,"CD8-positive, alpha-beta memory T cell",110,0.04%,PPARA,1.5404117107391357,0.03753683927683107,2
omentum,"CD8-positive, alpha-beta memory T cell",110,,CD36,,,
omentum,"CD8-positive, alpha-beta memory T cell",110,,ACOX1,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,0.04%,CPT1A,1.481425404548645,0.023163134216173626,2
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,CPT2,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,0.08%,SLC25A20,1.6686222553253174,0.06877901517434704,4
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,ACADM,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,ACADL,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,HADH,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,HADHA,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,0.02%,HADHB,2.0732827186584473,0.1673861415618793,1
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,0.04%,ACAA2,1.9621456861495972,0.14030441650114925,2
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,PPARA,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,CD36,,,
omentum,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",35,,ACOX1,,,
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,0.04%,CPT1A,1.5364341735839844,0.036567598284670606,2
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,,CPT2,,,
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,0.02%,SLC25A20,1.4837563037872314,0.023731124659130933,1
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,0.04%,ACADM,1.960390567779541,0.13987673157854605,2
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,,ACADL,,,
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,,HADH,,,
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,0.10%,HADHA,1.550878143310547,0.04008728571999174,5
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,0.06%,HADHB,1.8440788586934407,0.111534048174951,3
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,0.06%,ACAA2,1.4953625996907551,0.026559331491157658,3
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,0.04%,PPARA,1.5404117107391357,0.03753683927683107,2
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,,CD36,,,
omentum,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",71,,ACOX1,,,
omentum,mucosal invariant T cell,12,,CPT1A,,,
omentum,mucosal invariant T cell,12,,CPT2,,,
omentum,mucosal invariant T cell,12,,SLC25A20,,,
omentum,mucosal invariant T cell,12,,ACADM,,,
omentum,mucosal invariant T cell,12,,ACADL,,,
omentum,mucosal invariant T cell,12,0.02%,HADH,2.2616019248962402,0.21327551661407632,1
omentum,mucosal invariant T cell,12,0.02%,HADHA,1.7399468421936035,0.08615929614849727,1
omentum,mucosal invariant T cell,12,,HADHB,,,
omentum,mucosal invariant T cell,12,0.02%,ACAA2,2.036881923675537,0.15851604399435001,1
omentum,mucosal invariant T cell,12,,PPARA,,,
omentum,mucosal invariant T cell,12,,CD36,,,
omentum,mucosal invariant T cell,12,,ACOX1,,,
omentum,regulatory T cell,14,,CPT1A,,,
omentum,regulatory T cell,14,,CPT2,,,
omentum,regulatory T cell,14,,SLC25A20,,,
omentum,regulatory T cell,14,0.04%,ACADM,1.5429410934448242,0.038153195908481874,2
omentum,regulatory T cell,14,,ACADL,,,
omentum,regulatory T cell,14,,HADH,,,
omentum,regulatory T cell,14,0.04%,HADHA,1.5874762535095215,0.04900546479834712,2
omentum,regulatory T cell,14,,HADHB,,,
omentum,regulatory T cell,14,,ACAA2,,,
omentum,regulatory T cell,14,0.02%,PPARA,2.1059627532958984,0.17534956917054892,1
omentum,regulatory T cell,14,,CD36,,,
omentum,regulatory T cell,14,,ACOX1,,,
omentum,gamma-delta T cell,13,,CPT1A,,,
omentum,gamma-delta T cell,13,,CPT2,,,
omentum,gamma-delta T cell,13,,SLC25A20,,,
omentum,gamma-delta T cell,13,,ACADM,,,
omentum,gamma-delta T cell,13,,ACADL,,,
omentum,gamma-delta T cell,13,,HADH,,,
omentum,gamma-delta T cell,13,0.08%,HADHA,1.7245405912399292,0.08240512129673673,4
omentum,gamma-delta T cell,13,0.02%,HADHB,1.5995911359786987,0.051957603331893,1
omentum,gamma-delta T cell,13,0.02%,ACAA2,1.8681727647781372,0.11740521933630842,1
omentum,gamma-delta T cell,13,,PPARA,,,
omentum,gamma-delta T cell,13,,CD36,,,
omentum,gamma-delta T cell,13,,ACOX1,,,
omentum,professional antigen presenting cell,516,0.31%,CPT1A,2.3182480335235596,0.22707896542834216,16
omentum,professional antigen presenting cell,516,0.10%,CPT2,2.337694549560547,0.231817666730816,5
omentum,professional antigen presenting cell,516,0.22%,SLC25A20,2.348610271107067,0.23447759531707552,11
omentum,professional antigen presenting cell,516,0.55%,ACADM,2.2039102826799666,0.1992172935579702,28
omentum,professional antigen presenting cell,516,0.02%,ACADL,2.634519100189209,0.3041474805645627,1
omentum,professional antigen presenting cell,516,0.37%,HADH,2.1681014613101355,0.1904914473373656,19
omentum,professional antigen presenting cell,516,1.21%,HADHA,2.140953802293347,0.18387614170126657,62
omentum,professional antigen presenting cell,516,1.45%,HADHB,2.268461072767103,0.21494694469341433,74
omentum,professional antigen presenting cell,516,0.65%,ACAA2,2.3366569750236743,0.23156483194025815,33
omentum,professional antigen presenting cell,516,0.16%,PPARA,2.069715976715088,0.16651700260349528,8
omentum,professional antigen presenting cell,516,2.19%,CD36,2.7380409240722656,0.32937354166137134,112
omentum,professional antigen presenting cell,516,0.27%,ACOX1,2.1499154227120534,0.18605989750974297,14
omentum,neutrophil,33,,CPT1A,,,
omentum,neutrophil,33,,CPT2,,,
omentum,neutrophil,33,0.02%,SLC25A20,2.4931044578552246,0.26968774759530717,1
omentum,neutrophil,33,,ACADM,,,
omentum,neutrophil,33,,ACADL,,,
omentum,neutrophil,33,,HADH,,,
omentum,neutrophil,33,0.06%,HADHA,2.4041996002197266,0.24802352949720224,3
omentum,neutrophil,33,0.06%,HADHB,2.5021642049153647,0.2718954147739583,3
omentum,neutrophil,33,,ACAA2,,,
omentum,neutrophil,33,,PPARA,,,
omentum,neutrophil,33,0.02%,CD36,2.755413293838501,0.33360681774443623,1
omentum,neutrophil,33,0.08%,ACOX1,2.596367359161377,0.2948507147810994,4
omentum,fibroblast,31,,CPT1A,,,
omentum,fibroblast,31,,CPT2,,,
omentum,fibroblast,31,0.02%,SLC25A20,2.367546558380127,0.23909196474932734,1
omentum,fibroblast,31,0.02%,ACADM,2.4465575218200684,0.2583452517982999,1
omentum,fibroblast,31,,ACADL,,,
omentum,fibroblast,31,0.02%,HADH,2.3348934650421143,0.23113510216086477,1
omentum,fibroblast,31,0.08%,HADHA,2.3723793029785156,0.24026960155991853,4
omentum,fibroblast,31,0.12%,HADHB,2.350121180216471,0.23484577165010279,6
omentum,fibroblast,31,0.06%,ACAA2,2.6151692072550454,0.2994323242519641,3
omentum,fibroblast,31,,PPARA,,,
omentum,fibroblast,31,0.02%,CD36,3.2188758850097656,0.44654276885536986,1
omentum,fibroblast,31,0.02%,ACOX1,2.367546558380127,0.23909196474932734,1
omentum,stromal cell,1129,0.27%,CPT1A,2.3972881862095425,0.24633936527417624,14
omentum,stromal cell,1129,0.16%,CPT2,2.1850690841674805,0.19462609522910396,8
omentum,stromal cell,1129,0.31%,SLC25A20,2.384883403778076,0.2433165843013228,16
omentum,stromal cell,1129,1.41%,ACADM,2.405831231011285,0.2484211231300364,72
omentum,stromal cell,1129,0.18%,ACADL,2.3375746409098306,0.2317884475494343,9
omentum,stromal cell,1129,1.08%,HADH,2.3830300071022728,0.24286495105118558,55
omentum,stromal cell,1129,1.74%,HADHA,2.351456374264835,0.2351711299695057,89
omentum,stromal cell,1129,3.21%,HADHB,2.4035679886980756,0.24786961923715298,164
omentum,stromal cell,1129,2.13%,ACAA2,2.361442635912414,0.23760456899715582,109
omentum,stromal cell,1129,0.23%,PPARA,2.4222469329833984,0.25242127967058703,12
omentum,stromal cell,1129,0.68%,CD36,2.66280757359096,0.3110407783408281,35
omentum,stromal cell,1129,0.39%,ACOX1,2.306428146362305,0.22419871096118726,20
ovary,aggregated,118430,1.33%,CPT1A,1.728506766937858,0.08337159374403105,1571
ovary,aggregated,118430,0.36%,CPT2,1.714312829703928,0.0799128338957515,428
ovary,aggregated,118430,0.24%,SLC25A20,1.7997551363104312,0.1007333021396526,287
ovary,aggregated,118430,3.77%,ACADM,1.7729380692788785,0.09419855472118213,4467
ovary,aggregated,118430,0.48%,ACADL,1.7462624879009956,0.08769828433962926,565
ovary,aggregated,118430,2.77%,HADH,1.7201479355397382,0.08133472476667329,3284
ovary,aggregated,118430,11.48%,HADHA,1.727128377446292,0.083035709616171,13592
ovary,aggregated,118430,7.82%,HADHB,1.7432971726270774,0.08697570023643898,9266
ovary,aggregated,118430,2.51%,ACAA2,1.7951692139737991,0.0996158106512899,2977
ovary,aggregated,118430,1.92%,PPARA,1.7146933937912996,0.08000556924912135,2270
ovary,aggregated,118430,0.98%,CD36,2.097937106674049,0.17339389021870905,1157
ovary,aggregated,118430,1.11%,ACOX1,1.7706801905776515,0.09364835782617109,1320
ovary,cell,118430,1.33%,CPT1A,1.728506766937858,0.08337159374403105,1571
ovary,cell,118430,0.36%,CPT2,1.714312829703928,0.0799128338957515,428
ovary,cell,118430,0.24%,SLC25A20,1.7997551363104312,0.1007333021396526,287
ovary,cell,118430,3.77%,ACADM,1.7729380692788785,0.09419855472118213,4467
ovary,cell,118430,0.48%,ACADL,1.7462624879009956,0.08769828433962926,565
ovary,cell,118430,2.77%,HADH,1.7201479355397382,0.08133472476667329,3284
ovary,cell,118430,11.48%,HADHA,1.727128377446292,0.083035709616171,13592
ovary,cell,118430,7.82%,HADHB,1.7432971726270774,0.08697570023643898,9266
ovary,cell,118430,2.51%,ACAA2,1.7951692139737991,0.0996158106512899,2977
ovary,cell,118430,1.92%,PPARA,1.7146933937912996,0.08000556924912135,2270
ovary,cell,118430,0.98%,CD36,2.097937106674049,0.17339389021870905,1157
ovary,cell,118430,1.11%,ACOX1,1.7706801905776515,0.09364835782617109,1320
ovary,stem cell,39,,CPT1A,,,
ovary,stem cell,39,,CPT2,,,
ovary,stem cell,39,,SLC25A20,,,
ovary,stem cell,39,0.01%,ACADM,2.511890729268392,0.27426556136127345,6
ovary,stem cell,39,,ACADL,,,
ovary,stem cell,39,0.00%,HADH,2.491689682006836,0.2693429968881514,2
ovary,stem cell,39,0.00%,HADHA,2.5867902755737306,0.2925169837218001,5
ovary,stem cell,39,0.00%,HADHB,2.6711997985839844,0.3130857846252165,5
ovary,stem cell,39,,ACAA2,,,
ovary,stem cell,39,,PPARA,,,
ovary,stem cell,39,,CD36,,,
ovary,stem cell,39,,ACOX1,,,
ovary,secretory cell,8859,0.15%,CPT1A,1.784513020383719,0.09701912349413114,181
ovary,secretory cell,8859,0.06%,CPT2,1.7733430989583334,0.09429725181766578,75
ovary,secretory cell,8859,0.03%,SLC25A20,1.7264670294684332,0.08287455321581079,37
ovary,secretory cell,8859,0.76%,ACADM,1.8321155398917597,0.10861884247539996,895
ovary,secretory cell,8859,0.01%,ACADL,1.751995631626674,0.08909532921843785,7
ovary,secretory cell,8859,0.51%,HADH,1.821014556125622,0.1059137694365438,603
ovary,secretory cell,8859,1.32%,HADHA,1.8721730102772467,0.11837999386768416,1569
ovary,secretory cell,8859,1.31%,HADHB,1.8229151937217194,0.1063769142916442,1547
ovary,secretory cell,8859,0.64%,ACAA2,1.8253689663303805,0.1069748463548745,762
ovary,secretory cell,8859,0.12%,PPARA,1.7726913763552297,0.09413844091589266,147
ovary,secretory cell,8859,0.02%,CD36,1.9187980228000217,0.12974151523990846,18
ovary,secretory cell,8859,0.18%,ACOX1,1.8357521443872409,0.10950500544806521,217
ovary,contractile cell,12259,0.25%,CPT1A,1.6906046129993557,0.07413564701232174,291
ovary,contractile cell,12259,0.03%,CPT2,1.6454322814941407,0.06312811302873286,40
ovary,contractile cell,12259,0.02%,SLC25A20,1.780621980365954,0.09607096000998361,19
ovary,contractile cell,12259,0.38%,ACADM,1.6956202471071231,0.07535785009661734,451
ovary,contractile cell,12259,0.05%,ACADL,1.6556434631347656,0.06561636026274605,56
ovary,contractile cell,12259,0.38%,HADH,1.6888415554410339,0.07370602747882454,451
ovary,contractile cell,12259,1.18%,HADHA,1.6825424968727662,0.0721710812198116,1399
ovary,contractile cell,12259,0.63%,HADHB,1.7066381310903898,0.07804267349031456,744
ovary,contractile cell,12259,0.11%,ACAA2,1.7154934715678674,0.080200531143308,131
ovary,contractile cell,12259,0.22%,PPARA,1.7179833794382295,0.08080726859930698,257
ovary,contractile cell,12259,0.16%,CD36,2.216833783693963,0.20236647518881176,191
ovary,contractile cell,12259,0.12%,ACOX1,1.6984491142437612,0.0760471846982198,139
ovary,lymphocyte,2592,0.04%,CPT1A,1.9273195266723633,0.13181802403058834,48
ovary,lymphocyte,2592,0.01%,CPT2,1.9509583711624146,0.13757830638455476,16
ovary,lymphocyte,2592,0.04%,SLC25A20,1.9476952066226882,0.1367831427662914,49
ovary,lymphocyte,2592,0.09%,ACADM,1.930580895226281,0.1326127500054058,111
ovary,lymphocyte,2592,0.00%,ACADL,1.9039485454559326,0.12612301424478667,2
ovary,lymphocyte,2592,0.02%,HADH,1.8032656860351564,0.10158874825253544,25
ovary,lymphocyte,2592,0.25%,HADHA,1.8678542229028239,0.11732759747352493,301
ovary,lymphocyte,2592,0.18%,HADHB,1.8996008010137648,0.12506356163066606,210
ovary,lymphocyte,2592,0.12%,ACAA2,1.9471699202141795,0.13665514166915718,147
ovary,lymphocyte,2592,0.01%,PPARA,1.8860042796415442,0.12175037928925797,17
ovary,lymphocyte,2592,0.08%,CD36,1.9655546489514804,0.1411351080470613,95
ovary,lymphocyte,2592,0.04%,ACOX1,1.8948214848836262,0.12389894419853859,48
ovary,supporting cell,3579,0.07%,CPT1A,1.7044139188878678,0.07750068040317121,85
ovary,supporting cell,3579,0.01%,CPT2,1.6245572566986084,0.05804131460172332,16
ovary,supporting cell,3579,0.00%,SLC25A20,1.5644254684448242,0.043388479987218544,4
ovary,supporting cell,3579,0.12%,ACADM,1.6853525724342402,0.07285583671523707,139
ovary,supporting cell,3579,0.02%,ACADL,1.7005349864130435,0.07655546726907063,23
ovary,supporting cell,3579,0.14%,HADH,1.6222324709920488,0.05747481389616284,169
ovary,supporting cell,3579,0.44%,HADHA,1.7074944611474328,0.07825134286579236,521
ovary,supporting cell,3579,0.21%,HADHB,1.657027286362363,0.06595356847621404,251
ovary,supporting cell,3579,0.04%,ACAA2,1.704654852549235,0.07755939079904674,48
ovary,supporting cell,3579,0.07%,PPARA,1.67257080078125,0.06974119150759446,85
ovary,supporting cell,3579,0.06%,CD36,2.356422193122633,0.23638119413958839,66
ovary,supporting cell,3579,0.03%,ACOX1,1.610931396484375,0.05472098301010534,40
ovary,myeloid cell,522,0.00%,CPT1A,1.5700273513793945,0.04475353941009227,3
ovary,myeloid cell,522,0.00%,CPT2,2.1297662258148193,0.18114996786480705,1
ovary,myeloid cell,522,0.00%,SLC25A20,1.9880383014678955,0.14661389474907316,1
ovary,myeloid cell,522,0.01%,ACADM,1.8225296868218317,0.10628297448025917,9
ovary,myeloid cell,522,,ACADL,,,
ovary,myeloid cell,522,0.01%,HADH,2.0038016637166343,0.1504550900087994,6
ovary,myeloid cell,522,0.02%,HADHA,1.9525897585112473,0.13797584069558763,29
ovary,myeloid cell,522,0.02%,HADHB,2.0548196520124162,0.16288708590600753,28
ovary,myeloid cell,522,0.01%,ACAA2,2.129278564453125,0.18103113518930714,10
ovary,myeloid cell,522,0.00%,PPARA,1.39681077003479,0.00254435201289765,1
ovary,myeloid cell,522,0.06%,CD36,1.9417585893110796,0.1353365157132346,66
ovary,myeloid cell,522,0.00%,ACOX1,1.6103235880533855,0.05457287305569981,3
ovary,myeloid leukocyte,482,0.00%,CPT1A,1.5700273513793945,0.04475353941009227,3
ovary,myeloid leukocyte,482,0.00%,CPT2,2.1297662258148193,0.18114996786480705,1
ovary,myeloid leukocyte,482,,SLC25A20,,,
ovary,myeloid leukocyte,482,0.01%,ACADM,1.7662542661031086,0.09256985440518421,6
ovary,myeloid leukocyte,482,,ACADL,,,
ovary,myeloid leukocyte,482,0.00%,HADH,1.5518592596054077,0.04032636284082368,1
ovary,myeloid leukocyte,482,0.02%,HADHA,1.9989032745361328,0.14926145701327892,22
ovary,myeloid leukocyte,482,0.02%,HADHB,1.9703700325705789,0.14230851435718556,22
ovary,myeloid leukocyte,482,0.00%,ACAA2,1.9185469150543213,0.12968032563662177,4
ovary,myeloid leukocyte,482,0.00%,PPARA,1.39681077003479,0.00254435201289765,1
ovary,myeloid leukocyte,482,0.05%,CD36,1.9334536693135247,0.13331278379464814,61
ovary,myeloid leukocyte,482,0.00%,ACOX1,1.6103235880533855,0.05457287305569981,3
ovary,mature alpha-beta T cell,98,,CPT1A,,,
ovary,mature alpha-beta T cell,98,,CPT2,,,
ovary,mature alpha-beta T cell,98,,SLC25A20,,,
ovary,mature alpha-beta T cell,98,0.00%,ACADM,1.4752519130706787,0.02165878597961503,4
ovary,mature alpha-beta T cell,98,,ACADL,,,
ovary,mature alpha-beta T cell,98,0.00%,HADH,1.5088828802108765,0.02985393556258374,2
ovary,mature alpha-beta T cell,98,0.01%,HADHA,1.6831801732381184,0.07232646935295091,6
ovary,mature alpha-beta T cell,98,0.00%,HADHB,1.4243297576904297,0.009250142520488456,1
ovary,mature alpha-beta T cell,98,,ACAA2,,,
ovary,mature alpha-beta T cell,98,,PPARA,,,
ovary,mature alpha-beta T cell,98,,CD36,,,
ovary,mature alpha-beta T cell,98,0.00%,ACOX1,1.4203760623931885,0.008286711280723605,2
ovary,mononuclear cell,3994,0.06%,CPT1A,1.854600657587466,0.11409798621036325,69
ovary,mononuclear cell,3994,0.02%,CPT2,1.9312732696533204,0.132781466889858,20
ovary,mononuclear cell,3994,0.05%,SLC25A20,1.914507504167228,0.12869600733531325,58
ovary,mononuclear cell,3994,0.13%,ACADM,1.9026614195548448,0.12580936910792348,149
ovary,mononuclear cell,3994,0.01%,ACADL,1.7630832990010579,0.09179715733656742,6
ovary,mononuclear cell,3994,0.04%,HADH,1.7527279324001737,0.08927377530217774,45
