# Created At: Thu Sep 25 2025 09:11:23 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CS%2CACO2%2CIDH3A%2COGDH%2CDLST%2CSUCLG1%2CSDHA%2CFH%2CMDH2%2CPC&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
endocrine gland,cortical thymic epithelial cell,17833,0.07%,FH,1.7863112940932766,0.16322398442687677,462
endocrine gland,cortical thymic epithelial cell,17833,0.51%,MDH2,1.7601470217180024,0.15254584270187865,3344
endocrine gland,cortical thymic epithelial cell,17833,0.00%,PC,1.8193088878284802,0.17669093575021624,22
endocrine gland,ciliated epithelial cell,613,0.00%,CS,1.7699388776506697,0.15654208704225617,14
endocrine gland,ciliated epithelial cell,613,0.00%,ACO2,1.7228783501519098,0.13733578254132076,9
endocrine gland,ciliated epithelial cell,613,0.00%,IDH3A,1.771402359008789,0.15713936187297758,24
endocrine gland,ciliated epithelial cell,613,0.00%,OGDH,1.681217352549235,0.12033312982369458,6
endocrine gland,ciliated epithelial cell,613,0.00%,DLST,1.400030255317688,0.005575278643519468,2
endocrine gland,ciliated epithelial cell,613,0.01%,SUCLG1,1.710734511866714,0.13237964906147964,33
endocrine gland,ciliated epithelial cell,613,0.00%,SDHA,1.74146728515625,0.14492228369243648,15
endocrine gland,ciliated epithelial cell,613,0.00%,FH,1.5418995943936435,0.06347487880654482,11
endocrine gland,ciliated epithelial cell,613,0.01%,MDH2,1.7371237111646076,0.14314958778060197,86
endocrine gland,ciliated epithelial cell,613,,PC,,,
endocrine gland,keratinocyte,143,,CS,,,
endocrine gland,keratinocyte,143,0.00%,ACO2,1.9385747909545898,0.22536563987629066,1
endocrine gland,keratinocyte,143,,IDH3A,,,
endocrine gland,keratinocyte,143,,OGDH,,,
endocrine gland,keratinocyte,143,,DLST,,,
endocrine gland,keratinocyte,143,0.00%,SUCLG1,1.5928358501858182,0.08426294241054545,9
endocrine gland,keratinocyte,143,0.00%,SDHA,1.6796786785125732,0.1197051674176933,2
endocrine gland,keratinocyte,143,0.00%,FH,1.4491812388102214,0.025634738357457502,3
endocrine gland,keratinocyte,143,0.00%,MDH2,1.6068527786820024,0.08998351995555164,27
endocrine gland,keratinocyte,143,,PC,,,
endocrine gland,mesothelial cell,408,0.00%,CS,1.8635878562927246,0.19476203262294053,2
endocrine gland,mesothelial cell,408,0.00%,ACO2,1.5784195491245814,0.07837937325661769,7
endocrine gland,mesothelial cell,408,0.00%,IDH3A,1.61293363571167,0.09246523441872942,3
endocrine gland,mesothelial cell,408,0.00%,OGDH,1.5968217849731445,0.08588967889895982,4
endocrine gland,mesothelial cell,408,0.00%,DLST,1.7128661473592122,0.13324961041826636,3
endocrine gland,mesothelial cell,408,0.00%,SUCLG1,1.7469921112060547,0.14717707124087703,26
endocrine gland,mesothelial cell,408,0.00%,SDHA,1.7184290204729353,0.13551992570372612,14
endocrine gland,mesothelial cell,408,0.00%,FH,1.6421489715576172,0.10438857370491024,6
endocrine gland,mesothelial cell,408,0.01%,MDH2,1.6056712053824163,0.08950129721415495,69
endocrine gland,mesothelial cell,408,0.00%,PC,1.6079397201538086,0.09042712163177075,2
endocrine gland,endothelial cell,36663,0.12%,CS,1.7924151376265771,0.16571508012336517,753
endocrine gland,endothelial cell,36663,0.22%,ACO2,1.7691646932542493,0.1562261275312219,1412
endocrine gland,endothelial cell,36663,0.09%,IDH3A,1.755651919829196,0.1507113053469495,569
endocrine gland,endothelial cell,36663,0.11%,OGDH,1.757227084028705,0.1513541600887613,749
endocrine gland,endothelial cell,36663,0.14%,DLST,1.7512712712277283,0.14892347857527546,898
endocrine gland,endothelial cell,36663,0.41%,SUCLG1,1.8071127647210743,0.17171346383093306,2662
endocrine gland,endothelial cell,36663,0.25%,SDHA,1.799457742992078,0.16858930254115032,1641
endocrine gland,endothelial cell,36663,0.10%,FH,1.7744570604011194,0.15838604413981094,670
endocrine gland,endothelial cell,36663,0.62%,MDH2,1.8032419194897085,0.17013369759921018,4081
endocrine gland,endothelial cell,36663,0.01%,PC,1.7542067307692308,0.1501214959541873,52
endocrine gland,endothelial cell of vascular tree,30563,0.10%,CS,1.8234867156498016,0.17839598746879065,630
endocrine gland,endothelial cell of vascular tree,30563,0.19%,ACO2,1.793802400914634,0.1662812488968472,1230
endocrine gland,endothelial cell of vascular tree,30563,0.07%,IDH3A,1.792363472953955,0.16569399477887245,433
endocrine gland,endothelial cell of vascular tree,30563,0.10%,OGDH,1.780439998983059,0.16082779620513057,653
endocrine gland,endothelial cell of vascular tree,30563,0.11%,DLST,1.7886141812457015,0.1641638368728981,727
endocrine gland,endothelial cell of vascular tree,30563,0.36%,SUCLG1,1.830584262689155,0.18129263263816595,2379
endocrine gland,endothelial cell of vascular tree,30563,0.21%,SDHA,1.8311936436194165,0.18154133269160186,1388
endocrine gland,endothelial cell of vascular tree,30563,0.09%,FH,1.8016956015351357,0.1695026155636004,571
endocrine gland,endothelial cell of vascular tree,30563,0.49%,MDH2,1.8396123629897387,0.18497717364639338,3216
endocrine gland,endothelial cell of vascular tree,30563,0.01%,PC,1.7880070426247336,0.16391605194892134,44
endocrine gland,capillary endothelial cell,16005,0.05%,CS,1.8252502625802491,0.17911572481871216,331
endocrine gland,capillary endothelial cell,16005,0.10%,ACO2,1.7837715496770516,0.16218746598551734,658
endocrine gland,capillary endothelial cell,16005,0.04%,IDH3A,1.7814347448427814,0.16123377108255574,242
endocrine gland,capillary endothelial cell,16005,0.05%,OGDH,1.7543678604254203,0.15018725605942598,357
endocrine gland,capillary endothelial cell,16005,0.06%,DLST,1.7847807957575872,0.16259935868135786,416
endocrine gland,capillary endothelial cell,16005,0.20%,SUCLG1,1.8291388135751683,0.18070271711236632,1337
endocrine gland,capillary endothelial cell,16005,0.12%,SDHA,1.8276376435250947,0.18009006080310255,792
endocrine gland,capillary endothelial cell,16005,0.05%,FH,1.7906497885113113,0.16499460726723014,326
endocrine gland,capillary endothelial cell,16005,0.26%,MDH2,1.8356881318268952,0.18337561959140283,1728
endocrine gland,capillary endothelial cell,16005,0.00%,PC,1.9041635513305664,0.21132175253373878,20
endocrine gland,endothelial cell of artery,6258,0.02%,CS,1.8347128076491013,0.18297757107513135,153
endocrine gland,endothelial cell of artery,6258,0.05%,ACO2,1.8644151429872255,0.19509966420100935,296
endocrine gland,endothelial cell of artery,6258,0.01%,IDH3A,1.820826443758878,0.17731027945173314,88
endocrine gland,endothelial cell of artery,6258,0.02%,OGDH,1.8444670578529094,0.1869584677957979,145
endocrine gland,endothelial cell of artery,6258,0.02%,DLST,1.8583154616013071,0.1926102671567513,153
endocrine gland,endothelial cell of artery,6258,0.08%,SUCLG1,1.8646887397023955,0.1952113242715886,514
endocrine gland,endothelial cell of artery,6258,0.05%,SDHA,1.89440601929106,0.20733951643293577,309
endocrine gland,endothelial cell of artery,6258,0.02%,FH,1.85257081062563,0.19026576483698113,124
endocrine gland,endothelial cell of artery,6258,0.10%,MDH2,1.857847418203928,0.19241924966316384,681
endocrine gland,endothelial cell of artery,6258,0.00%,PC,1.7579265594482423,0.15163962943244655,10
endocrine gland,vein endothelial cell,7475,0.02%,CS,1.8092696578414351,0.17259373331041805,135
endocrine gland,vein endothelial cell,7475,0.04%,ACO2,1.7515263875325522,0.14902759643569957,240
endocrine gland,vein endothelial cell,7475,0.01%,IDH3A,1.7743949470939218,0.15836069450700818,91
endocrine gland,vein endothelial cell,7475,0.02%,OGDH,1.764379178560697,0.15427306713680775,130
endocrine gland,vein endothelial cell,7475,0.02%,DLST,1.7280575247371899,0.13944950309302973,136
endocrine gland,vein endothelial cell,7475,0.07%,SUCLG1,1.8060813969017093,0.17129254282889558,468
endocrine gland,vein endothelial cell,7475,0.04%,SDHA,1.7768264770507813,0.15935304855054971,260
endocrine gland,vein endothelial cell,7475,0.02%,FH,1.7851456108443233,0.16274824672011973,109
endocrine gland,vein endothelial cell,7475,0.11%,MDH2,1.8424288303732015,0.18612662804180286,695
endocrine gland,vein endothelial cell,7475,0.00%,PC,1.6932240592108831,0.12523329725601032,9
endocrine gland,endothelial cell of lymphatic vessel,812,0.00%,CS,1.7848648071289062,0.1626336453344162,10
endocrine gland,endothelial cell of lymphatic vessel,812,0.01%,ACO2,1.6645985194614956,0.1135506650767417,35
endocrine gland,endothelial cell of lymphatic vessel,812,0.00%,IDH3A,1.9402944246927898,0.22606745540963377,12
endocrine gland,endothelial cell of lymphatic vessel,812,0.00%,OGDH,1.8810001554943265,0.20186832611988811,21
endocrine gland,endothelial cell of lymphatic vessel,812,0.00%,DLST,1.7470437912713914,0.14719816286743204,21
endocrine gland,endothelial cell of lymphatic vessel,812,0.01%,SUCLG1,1.747774027161679,0.1474961861496136,59
endocrine gland,endothelial cell of lymphatic vessel,812,0.00%,SDHA,1.7356123747649017,0.14253278238893133,27
endocrine gland,endothelial cell of lymphatic vessel,812,0.00%,FH,1.7263938585917156,0.1387705290084592,12
endocrine gland,endothelial cell of lymphatic vessel,812,0.02%,MDH2,1.7718054907662528,0.157303887680472,112
endocrine gland,endothelial cell of lymphatic vessel,812,0.00%,PC,1.5541509628295898,0.0684748974047242,5
endocrine gland,monocyte,540,0.00%,CS,1.5972879849947417,0.08607994407551088,13
endocrine gland,monocyte,540,0.00%,ACO2,1.5927231732536764,0.08421695679193963,17
endocrine gland,monocyte,540,0.00%,IDH3A,1.6207859516143799,0.09566991524745493,4
endocrine gland,monocyte,540,0.00%,OGDH,1.5392902692159016,0.06240996312095269,12
endocrine gland,monocyte,540,0.00%,DLST,1.60676942552839,0.08994950193377245,7
endocrine gland,monocyte,540,0.01%,SUCLG1,1.6807289123535156,0.12013378800523043,40
endocrine gland,monocyte,540,0.00%,SDHA,1.7436664899190266,0.14581982136527508,12
endocrine gland,monocyte,540,0.00%,FH,1.6254080136617024,0.09755626747981,6
endocrine gland,monocyte,540,0.01%,MDH2,1.6932619671488918,0.12524876821307546,86
endocrine gland,monocyte,540,,PC,,,
endocrine gland,dendritic cell,4842,0.02%,CS,1.6975459678500306,0.1269971511216704,102
endocrine gland,dendritic cell,4842,0.02%,ACO2,1.6126640887299846,0.0923552271221114,121
endocrine gland,dendritic cell,4842,0.07%,IDH3A,1.715871486080786,0.13447614683175046,458
endocrine gland,dendritic cell,4842,0.01%,OGDH,1.7077218627929687,0.13115012915296737,50
endocrine gland,dendritic cell,4842,0.01%,DLST,1.707416700280231,0.131025586474561,46
endocrine gland,dendritic cell,4842,0.03%,SUCLG1,1.643695097014378,0.10501957717846838,213
endocrine gland,dendritic cell,4842,0.02%,SDHA,1.6362741593834307,0.1019909501018556,139
endocrine gland,dendritic cell,4842,0.01%,FH,1.6560862912970074,0.11007666138834471,59
endocrine gland,dendritic cell,4842,0.11%,MDH2,1.66708984375,0.11456742233465494,745
endocrine gland,dendritic cell,4842,0.00%,PC,1.6570094181941106,0.11045340719254838,13
endocrine gland,plasmacytoid dendritic cell,1266,0.00%,CS,1.549175771077474,0.06644442616225471,30
endocrine gland,plasmacytoid dendritic cell,1266,0.01%,ACO2,1.620983668736049,0.09575060739957597,35
endocrine gland,plasmacytoid dendritic cell,1266,0.06%,IDH3A,1.7217619176321801,0.1368801450024249,383
endocrine gland,plasmacytoid dendritic cell,1266,0.00%,OGDH,1.5970365350896663,0.08597732254319301,11
endocrine gland,plasmacytoid dendritic cell,1266,0.00%,DLST,1.574885648839614,0.07693712072447563,17
endocrine gland,plasmacytoid dendritic cell,1266,0.01%,SUCLG1,1.596543734190894,0.0857762010381184,61
endocrine gland,plasmacytoid dendritic cell,1266,0.01%,SDHA,1.6004287495332605,0.0873617503641064,34
endocrine gland,plasmacytoid dendritic cell,1266,0.00%,FH,1.6207501220703124,0.09565529252284762,25
endocrine gland,plasmacytoid dendritic cell,1266,0.04%,MDH2,1.6639187635281385,0.113273243633841,231
endocrine gland,plasmacytoid dendritic cell,1266,,PC,,,
endocrine gland,conventional dendritic cell,752,0.00%,CS,1.6865822641473067,0.12252265321515846,19
endocrine gland,conventional dendritic cell,752,0.00%,ACO2,1.6171411974676724,0.09418242112672803,29
endocrine gland,conventional dendritic cell,752,0.00%,IDH3A,1.6534521102905273,0.10900160156198876,20
endocrine gland,conventional dendritic cell,752,0.00%,OGDH,1.7541854858398438,0.15011282549075233,10
endocrine gland,conventional dendritic cell,752,0.00%,DLST,1.7592698335647583,0.15218784538074231,4
endocrine gland,conventional dendritic cell,752,0.01%,SUCLG1,1.6416532076322115,0.10418624293179742,39
endocrine gland,conventional dendritic cell,752,0.00%,SDHA,1.655994142804827,0.11003905382008777,28
endocrine gland,conventional dendritic cell,752,0.00%,FH,1.5373659133911133,0.06162459657485932,7
endocrine gland,conventional dendritic cell,752,0.02%,MDH2,1.6633720397949219,0.11305011518509331,108
endocrine gland,conventional dendritic cell,752,0.00%,PC,1.6034046411514282,0.08857626884951472,8
endocrine gland,macrophage,2255,0.01%,CS,1.6173579377948113,0.09427087701411205,53
endocrine gland,macrophage,2255,0.01%,ACO2,1.6050872802734375,0.0892629861699559,61
endocrine gland,macrophage,2255,0.00%,IDH3A,1.6871708461216517,0.12276286481549228,14
endocrine gland,macrophage,2255,0.02%,OGDH,1.6906196131850735,0.1241703728459669,132
endocrine gland,macrophage,2255,0.00%,DLST,1.6138130187988282,0.09282412753452333,30
endocrine gland,macrophage,2255,0.01%,SUCLG1,1.66060057140532,0.1119190257427403,63
endocrine gland,macrophage,2255,0.01%,SDHA,1.660109383719308,0.1117185626207554,49
endocrine gland,macrophage,2255,0.00%,FH,1.7296774291992187,0.14011061719467194,25
endocrine gland,macrophage,2255,0.03%,MDH2,1.6968093499904726,0.126696523235341,164
endocrine gland,macrophage,2255,0.00%,PC,1.6470404307047526,0.10638487206421453,15
endocrine gland,neuron,290,0.00%,CS,1.5673418045043945,0.07385833306291154,3
endocrine gland,neuron,290,0.00%,ACO2,1.5989395141601563,0.08675396482557506,5
endocrine gland,neuron,290,,IDH3A,,,
endocrine gland,neuron,290,,OGDH,,,
endocrine gland,neuron,290,0.00%,DLST,1.5489420890808105,0.0663490560543777,2
endocrine gland,neuron,290,0.00%,SUCLG1,1.5596349080403646,0.07071300069813426,15
endocrine gland,neuron,290,0.00%,SDHA,1.589839553833008,0.08304009636130316,5
endocrine gland,neuron,290,,FH,,,
endocrine gland,neuron,290,0.01%,MDH2,1.6504678531568877,0.10778366894915774,49
endocrine gland,neuron,290,,PC,,,
endocrine gland,eurydendroid cell,26,,CS,,,
endocrine gland,eurydendroid cell,26,,ACO2,,,
endocrine gland,eurydendroid cell,26,,IDH3A,,,
endocrine gland,eurydendroid cell,26,,OGDH,,,
endocrine gland,eurydendroid cell,26,,DLST,,,
endocrine gland,eurydendroid cell,26,0.00%,SUCLG1,1.4199135303497314,0.013690024802098674,1
endocrine gland,eurydendroid cell,26,0.00%,SDHA,1.5507851839065552,0.06710125842712591,2
endocrine gland,eurydendroid cell,26,,FH,,,
endocrine gland,eurydendroid cell,26,0.00%,MDH2,1.7409416834513347,0.14470777554883182,3
endocrine gland,eurydendroid cell,26,,PC,,,
endocrine gland,smooth muscle cell,10662,0.05%,CS,1.7183974693561423,0.13550704908740502,348
endocrine gland,smooth muscle cell,10662,0.09%,ACO2,1.7049632291777577,0.13002427782838,587
endocrine gland,smooth muscle cell,10662,0.04%,IDH3A,1.7552552711306595,0.1505494254002321,254
endocrine gland,smooth muscle cell,10662,0.04%,OGDH,1.6511207675538122,0.10805013584587297,241
endocrine gland,smooth muscle cell,10662,0.05%,DLST,1.7066311645507812,0.1307049942666523,300
endocrine gland,smooth muscle cell,10662,0.15%,SUCLG1,1.7959349197340357,0.16715157075629689,967
endocrine gland,smooth muscle cell,10662,0.09%,SDHA,1.7448922771297088,0.1463200886523839,584
endocrine gland,smooth muscle cell,10662,0.06%,FH,1.7166124131944445,0.1347785334073854,360
endocrine gland,smooth muscle cell,10662,0.32%,MDH2,1.7904194756829959,0.16490061218162014,2123
endocrine gland,smooth muscle cell,10662,0.00%,PC,1.6752502123514812,0.1178978253821782,12
endocrine gland,vascular associated smooth muscle cell,4107,0.03%,CS,1.6985922420726103,0.1274241557129571,170
endocrine gland,vascular associated smooth muscle cell,4107,0.04%,ACO2,1.6170601222826086,0.09414933278763442,253
endocrine gland,vascular associated smooth muscle cell,4107,0.02%,IDH3A,1.7334387335978763,0.14164567771015865,142
endocrine gland,vascular associated smooth muscle cell,4107,0.02%,OGDH,1.5911589687310377,0.08357857490460674,103
endocrine gland,vascular associated smooth muscle cell,4107,0.02%,DLST,1.595006709476169,0.0851489117520549,139
endocrine gland,vascular associated smooth muscle cell,4107,0.05%,SUCLG1,1.6877459097599639,0.12299755932343485,345
endocrine gland,vascular associated smooth muscle cell,4107,0.04%,SDHA,1.6368583464718247,0.10222936806488218,249
endocrine gland,vascular associated smooth muscle cell,4107,0.02%,FH,1.6118587493896483,0.0920265526805109,160
endocrine gland,vascular associated smooth muscle cell,4107,0.17%,MDH2,1.7686423972800926,0.15601296851978647,1080
endocrine gland,vascular associated smooth muscle cell,4107,0.00%,PC,1.5898329416910808,0.08303739781927644,6
endocrine gland,fast muscle cell,21,0.00%,CS,1.9213160106113978,0.2183220003719345,7
endocrine gland,fast muscle cell,21,,ACO2,,,
endocrine gland,fast muscle cell,21,0.00%,IDH3A,2.4549741744995117,0.43611813951030903,1
endocrine gland,fast muscle cell,21,,OGDH,,,
endocrine gland,fast muscle cell,21,,DLST,,,
endocrine gland,fast muscle cell,21,0.00%,SUCLG1,2.3096073150634764,0.37679113416072507,5
endocrine gland,fast muscle cell,21,0.00%,SDHA,1.533280849456787,0.05995740357897704,1
endocrine gland,fast muscle cell,21,0.00%,FH,2.387483596801758,0.4085739394109527,1
endocrine gland,fast muscle cell,21,0.00%,MDH2,2.6260244846343994,0.5059270540303739,8
endocrine gland,fast muscle cell,21,,PC,,,
endocrine gland,pericyte,4597,0.03%,CS,1.8378709540309677,0.18426647122760526,166
endocrine gland,pericyte,4597,0.04%,ACO2,1.8722996695231402,0.1983174908073616,289
endocrine gland,pericyte,4597,0.01%,IDH3A,1.8344634339049621,0.18287579686393918,91
endocrine gland,pericyte,4597,0.02%,OGDH,1.8444666862487793,0.18695831613702021,128
endocrine gland,pericyte,4597,0.03%,DLST,1.848251435250947,0.18850294484516972,165
endocrine gland,pericyte,4597,0.10%,SUCLG1,1.8840780763239875,0.20312448468474478,642
endocrine gland,pericyte,4597,0.05%,SDHA,1.854201993075284,0.1909314817018306,330
endocrine gland,pericyte,4597,0.04%,FH,1.851089350382487,0.18966115247821436,240
