# Created At: Thu Sep 25 2025 08:13:56 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=CTLA4%2CPDCD1%2CHAVCR2%2CLAG3%2CTOX&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
skin of body,B-1 B cell,174,0.00%,PDCD1,1.8545411427815754,0.1592997265130898,3
skin of body,B-1 B cell,174,,HAVCR2,,,
skin of body,B-1 B cell,174,,LAG3,,,
skin of body,B-1 B cell,174,,TOX,,,
skin of body,B-2 B cell,959,,CTLA4,,,
skin of body,B-2 B cell,959,0.00%,PDCD1,1.7314280101231165,0.11740935942274268,7
skin of body,B-2 B cell,959,0.00%,HAVCR2,1.4516398906707764,0.022208898039867385,1
skin of body,B-2 B cell,959,,LAG3,,,
skin of body,B-2 B cell,959,0.00%,TOX,1.4351657629013062,0.016603425700284506,1
skin of body,immature B cell,385,,CTLA4,,,
skin of body,immature B cell,385,0.00%,PDCD1,1.6612555980682373,0.09353255572911155,8
skin of body,immature B cell,385,,HAVCR2,,,
skin of body,immature B cell,385,,LAG3,,,
skin of body,immature B cell,385,0.00%,TOX,1.4832824071248372,0.03297555307739462,3
skin of body,late pro-B cell,101,,CTLA4,,,
skin of body,late pro-B cell,101,,PDCD1,,,
skin of body,late pro-B cell,101,,HAVCR2,,,
skin of body,late pro-B cell,101,,LAG3,,,
skin of body,late pro-B cell,101,0.00%,TOX,1.6824450492858887,0.10074245991060043,3
skin of body,large pre-B-II cell,127,,CTLA4,,,
skin of body,large pre-B-II cell,127,,PDCD1,,,
skin of body,large pre-B-II cell,127,,HAVCR2,,,
skin of body,large pre-B-II cell,127,,LAG3,,,
skin of body,large pre-B-II cell,127,0.00%,TOX,1.78993558883667,0.13731709710234052,2
skin of body,small pre-B-II cell,222,,CTLA4,,,
skin of body,small pre-B-II cell,222,0.00%,PDCD1,1.5986459255218506,0.07222904318142427,1
skin of body,small pre-B-II cell,222,,HAVCR2,,,
skin of body,small pre-B-II cell,222,,LAG3,,,
skin of body,small pre-B-II cell,222,0.00%,TOX,1.659606138865153,0.09297131217998152,3
skin of body,B cell,2025,,CTLA4,,,
skin of body,B cell,2025,0.00%,PDCD1,1.7143321790193256,0.11159234684911962,19
skin of body,B cell,2025,0.00%,HAVCR2,1.4516398906707764,0.022208898039867385,1
skin of body,B cell,2025,,LAG3,,,
skin of body,B cell,2025,0.00%,TOX,1.6242531140645344,0.08094212281022904,12
skin of body,innate lymphoid cell,21009,0.01%,CTLA4,1.6741329641903149,0.09791419708907223,68
skin of body,innate lymphoid cell,21009,0.01%,PDCD1,1.7622876600785689,0.12790963698857952,88
skin of body,innate lymphoid cell,21009,0.25%,HAVCR2,1.7974379719850897,0.13986985144587274,1618
skin of body,innate lymphoid cell,21009,0.00%,LAG3,1.700882304798473,0.10701590438303799,22
skin of body,innate lymphoid cell,21009,0.17%,TOX,1.67224727654309,0.0972725746556709,1127
skin of body,group 3 innate lymphoid cell,1707,0.00%,CTLA4,1.6685919761657715,0.09602882533888477,2
skin of body,group 3 innate lymphoid cell,1707,0.00%,PDCD1,1.6184016141024502,0.07895109653912538,11
skin of body,group 3 innate lymphoid cell,1707,0.00%,HAVCR2,1.6174613952636718,0.0786311784974738,5
skin of body,group 3 innate lymphoid cell,1707,,LAG3,,,
skin of body,group 3 innate lymphoid cell,1707,0.02%,TOX,1.695237558099288,0.1050952277967564,158
skin of body,natural killer cell,11437,0.01%,CTLA4,1.6658830006917318,0.09510707170792902,60
skin of body,natural killer cell,11437,0.01%,PDCD1,1.830879889594184,0.15124876915026153,45
skin of body,natural killer cell,11437,0.19%,HAVCR2,1.8186887034719468,0.14710060679828865,1261
skin of body,natural killer cell,11437,0.00%,LAG3,1.799117695201527,0.14044139260177807,11
skin of body,natural killer cell,11437,0.08%,TOX,1.6553060559258945,0.09150816971130434,552
skin of body,group 2 innate lymphoid cell,324,,CTLA4,,,
skin of body,group 2 innate lymphoid cell,324,0.00%,PDCD1,1.6830860376358032,0.10096056204721852,4
skin of body,group 2 innate lymphoid cell,324,0.00%,HAVCR2,1.756799340248108,0.1260421860721525,1
skin of body,group 2 innate lymphoid cell,324,,LAG3,,,
skin of body,group 2 innate lymphoid cell,324,0.00%,TOX,1.6691378275553386,0.09621455625639115,15
skin of body,T cell,75508,0.70%,CTLA4,1.996907266036907,0.2077410993838473,4552
skin of body,T cell,75508,0.46%,PDCD1,1.7648501224018716,0.12878153818271226,3019
skin of body,T cell,75508,0.07%,HAVCR2,1.709278369772023,0.10987274212456592,464
skin of body,T cell,75508,0.28%,LAG3,1.8599433051215277,0.161137861556977,1800
skin of body,T cell,75508,0.66%,TOX,1.8952007630813954,0.1731345334368868,4300
skin of body,double negative thymocyte,19,,CTLA4,,,
skin of body,double negative thymocyte,19,,PDCD1,,,
skin of body,double negative thymocyte,19,,HAVCR2,,,
skin of body,double negative thymocyte,19,,LAG3,,,
skin of body,double negative thymocyte,19,0.00%,TOX,1.6877613067626953,0.10255136504071395,6
skin of body,"double-positive, alpha-beta thymocyte",81,0.00%,CTLA4,1.9989932775497437,0.20845088384095994,1
skin of body,"double-positive, alpha-beta thymocyte",81,0.00%,PDCD1,1.9287092685699463,0.1845361082750352,1
skin of body,"double-positive, alpha-beta thymocyte",81,,HAVCR2,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,LAG3,,,
skin of body,"double-positive, alpha-beta thymocyte",81,0.00%,TOX,1.57028329372406,0.06257839883502551,8
skin of body,"CD4-positive, alpha-beta T cell",3673,0.02%,CTLA4,1.9728046123798078,0.19953995148236053,130
skin of body,"CD4-positive, alpha-beta T cell",3673,0.01%,PDCD1,1.7722901916503906,0.13131308965303912,50
skin of body,"CD4-positive, alpha-beta T cell",3673,0.00%,HAVCR2,1.646788239479065,0.08860990491971818,16
skin of body,"CD4-positive, alpha-beta T cell",3673,0.00%,LAG3,1.8315088272094726,0.15146277091443122,10
skin of body,"CD4-positive, alpha-beta T cell",3673,0.04%,TOX,1.9440536499023438,0.18975717407775186,236
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.00%,CTLA4,1.640542984008789,0.08648489974298669,28
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.00%,PDCD1,1.687505340576172,0.10246427020944257,30
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.00%,HAVCR2,1.537542462348938,0.05143803212084311,8
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.00%,LAG3,1.4227745532989502,0.012387203533506098,1
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.02%,TOX,1.637754596647669,0.08553612549262747,122
skin of body,mature NK T cell,30,,CTLA4,,,
skin of body,mature NK T cell,30,,PDCD1,,,
skin of body,mature NK T cell,30,0.00%,HAVCR2,1.996962411063058,0.20775986298232613,7
skin of body,mature NK T cell,30,0.00%,LAG3,1.715907335281372,0.11212830814436861,2
skin of body,mature NK T cell,30,0.00%,TOX,1.7027029991149902,0.10763541224244569,6
skin of body,"CD8-positive, alpha-beta T cell",9286,0.02%,CTLA4,1.815429815725118,0.14599174049724495,119
skin of body,"CD8-positive, alpha-beta T cell",9286,0.03%,PDCD1,1.767062602070092,0.12953435458402016,177
skin of body,"CD8-positive, alpha-beta T cell",9286,0.01%,HAVCR2,1.759189274000085,0.1268553828451537,46
skin of body,"CD8-positive, alpha-beta T cell",9286,0.02%,LAG3,1.743174525669643,0.12140621855264193,140
skin of body,"CD8-positive, alpha-beta T cell",9286,0.05%,TOX,1.9902443983687683,0.20547399784507775,341
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.00%,CTLA4,1.512060523033142,0.042767569684687264,1
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.01%,PDCD1,1.6969175338745117,0.10566685488809398,40
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.00%,HAVCR2,1.9082530339558919,0.17757568773528437,6
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,,LAG3,,,
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,,TOX,,,
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,0.00%,CTLA4,1.6123852729797363,0.07690398155854562,4
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,0.00%,PDCD1,1.5332698822021484,0.0499842477283326,14
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,0.00%,HAVCR2,1.6491328152743252,0.08940766823394611,11
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,0.00%,LAG3,1.8193678855895996,0.14733170471298965,1
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,0.01%,TOX,1.6567732158460116,0.09200738426548556,38
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,0.00%,CTLA4,2.3248448371887207,0.31932485118696924,1
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,PDCD1,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,HAVCR2,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,LAG3,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,0.00%,TOX,1.7539502552577428,0.1250727588994309,7
skin of body,regulatory T cell,11932,0.50%,CTLA4,2.043596263628393,0.2236274569636964,3279
skin of body,regulatory T cell,11932,0.05%,PDCD1,1.7272939970999053,0.11600272375878781,330
skin of body,regulatory T cell,11932,0.02%,HAVCR2,1.624700983729931,0.08109451455176765,109
skin of body,regulatory T cell,11932,0.04%,LAG3,2.0916457297585227,0.2399767263813652,275
skin of body,regulatory T cell,11932,0.23%,TOX,1.8563504973993572,0.1599153759365007,1478
skin of body,naive T cell,4691,0.00%,CTLA4,1.6370232105255127,0.08528726468890714,32
skin of body,naive T cell,4691,0.01%,PDCD1,1.6384305087002842,0.0857661107378522,44
skin of body,naive T cell,4691,0.00%,HAVCR2,1.6021473533228825,0.0734204359496717,19
skin of body,naive T cell,4691,0.00%,LAG3,1.621071219444275,0.07985945412324787,2
skin of body,naive T cell,4691,0.02%,TOX,1.6422714233398437,0.08707301700154219,160
skin of body,cytotoxic T cell,10179,0.02%,CTLA4,1.7516703562693552,0.12429700245907271,111
skin of body,cytotoxic T cell,10179,0.12%,PDCD1,1.7535044415871401,0.12492106672888681,799
skin of body,cytotoxic T cell,10179,0.03%,HAVCR2,1.7261937152908509,0.1156283428305404,166
skin of body,cytotoxic T cell,10179,0.12%,LAG3,1.8337557983398438,0.15222732335055345,800
skin of body,cytotoxic T cell,10179,0.03%,TOX,1.65137831072941,0.09017171855808302,214
skin of body,helper T cell,34778,0.09%,CTLA4,1.825823315344621,0.14952822360845142,574
skin of body,helper T cell,34778,0.22%,PDCD1,1.7798370122059872,0.13388096422996143,1403
skin of body,helper T cell,34778,0.01%,HAVCR2,1.6722806629381681,0.09728393468132733,38
skin of body,helper T cell,34778,0.07%,LAG3,1.8179719712999132,0.14685673213485007,432
skin of body,helper T cell,34778,0.17%,TOX,1.702869813307941,0.10769217229417773,1083
skin of body,professional antigen presenting cell,84552,0.01%,CTLA4,1.7416358360877404,0.12088266537815807,39
skin of body,professional antigen presenting cell,84552,0.01%,PDCD1,1.6758807567839926,0.0985088994718803,94
skin of body,professional antigen presenting cell,84552,0.56%,HAVCR2,1.7221478913959705,0.11425171432243791,3648
skin of body,professional antigen presenting cell,84552,0.02%,LAG3,1.6758612516884492,0.09850226268509077,107
skin of body,professional antigen presenting cell,84552,0.03%,TOX,1.6600266781599162,0.09311440451345675,179
skin of body,granulocyte,544,,CTLA4,,,
skin of body,granulocyte,544,,PDCD1,,,
skin of body,granulocyte,544,0.00%,HAVCR2,1.8434375524520874,0.15552162855652607,4
skin of body,granulocyte,544,,LAG3,,,
skin of body,granulocyte,544,0.00%,TOX,1.661989484514509,0.09378226729093359,21
skin of body,neutrophil,321,,CTLA4,,,
skin of body,neutrophil,321,,PDCD1,,,
skin of body,neutrophil,321,0.00%,HAVCR2,1.824419339497884,0.1490505080119443,3
skin of body,neutrophil,321,,LAG3,,,
skin of body,neutrophil,321,0.00%,TOX,1.991034984588623,0.2057430020223832,3
skin of body,glial cell,4936,0.00%,CTLA4,1.9289605617523193,0.18462161307399202,1
skin of body,glial cell,4936,0.00%,PDCD1,2.2019381523132324,0.27750472983911023,2
skin of body,glial cell,4936,0.00%,HAVCR2,1.6094903945922852,0.07591897276449062,5
skin of body,glial cell,4936,0.00%,LAG3,1.7977379390171595,0.1399719179664548,7
skin of body,glial cell,4936,0.03%,TOX,1.644147129685666,0.08771124320603794,213
skin of body,Schwann cell,556,,CTLA4,,,
skin of body,Schwann cell,556,0.00%,PDCD1,2.2019381523132324,0.27750472983911023,2
skin of body,Schwann cell,556,0.00%,HAVCR2,1.6094903945922852,0.07591897276449062,5
skin of body,Schwann cell,556,0.00%,LAG3,1.8436373074849446,0.15558959702970063,6
skin of body,Schwann cell,556,,TOX,,,
skin of body,fibroblast,219762,0.02%,CTLA4,1.710735593523298,0.11036857580660718,112
skin of body,fibroblast,219762,0.01%,PDCD1,1.7686004638671875,0.13005762609716792,53
skin of body,fibroblast,219762,0.20%,HAVCR2,1.8961908428485577,0.17347141711452185,1300
skin of body,fibroblast,219762,0.09%,LAG3,1.7540983659311842,0.12512315490793527,569
skin of body,fibroblast,219762,0.15%,TOX,1.6331356044538705,0.08396447123927946,943
skin of body,skin fibroblast,104856,0.01%,CTLA4,1.7522496675190173,0.12449411839937811,38
skin of body,skin fibroblast,104856,0.00%,PDCD1,1.7227645874023438,0.11446155076744008,10
skin of body,skin fibroblast,104856,0.01%,HAVCR2,1.9399040937423706,0.18834524971964525,64
skin of body,skin fibroblast,104856,0.07%,LAG3,1.7797422703142207,0.13384872743654036,454
skin of body,skin fibroblast,104856,0.04%,TOX,1.7871720631917318,0.13637678227783515,240
skin of body,stromal cell,3010,0.00%,CTLA4,1.8034413655598958,0.14191256090509938,9
skin of body,stromal cell,3010,0.00%,PDCD1,2.3545026779174805,0.32941620219402556,1
skin of body,stromal cell,3010,0.01%,HAVCR2,1.7987364196777345,0.14031166012475185,50
skin of body,stromal cell,3010,0.00%,LAG3,1.9452328000749861,0.19015839068657348,7
skin of body,stromal cell,3010,0.01%,TOX,2.5584713163829984,0.39881839313609624,42
skin of body,mesenchymal stem cell,287,0.00%,CTLA4,2.2470974922180176,0.29287060742925564,1
skin of body,mesenchymal stem cell,287,,PDCD1,,,
skin of body,mesenchymal stem cell,287,,HAVCR2,,,
skin of body,mesenchymal stem cell,287,0.00%,LAG3,2.4992835521698,0.37867921613191624,2
skin of body,mesenchymal stem cell,287,0.00%,TOX,2.636731367844802,0.4254470899570861,13
skin of body,granulocyte monocyte progenitor cell,101,,CTLA4,,,
skin of body,granulocyte monocyte progenitor cell,101,,PDCD1,,,
skin of body,granulocyte monocyte progenitor cell,101,,HAVCR2,,,
skin of body,granulocyte monocyte progenitor cell,101,,LAG3,,,
skin of body,granulocyte monocyte progenitor cell,101,,TOX,,,
skin of body,cell of skeletal muscle,5897,,CTLA4,,,
skin of body,cell of skeletal muscle,5897,,PDCD1,,,
skin of body,cell of skeletal muscle,5897,,HAVCR2,,,
skin of body,cell of skeletal muscle,5897,0.00%,LAG3,1.6599302291870117,0.09308158687009724,1
skin of body,cell of skeletal muscle,5897,0.00%,TOX,1.564345571729872,0.0605580347305152,9
skin of body,skeletal muscle satellite cell,5768,,CTLA4,,,
skin of body,skeletal muscle satellite cell,5768,,PDCD1,,,
skin of body,skeletal muscle satellite cell,5768,,HAVCR2,,,
skin of body,skeletal muscle satellite cell,5768,0.00%,LAG3,1.6599302291870117,0.09308158687009724,1
skin of body,skeletal muscle satellite cell,5768,0.00%,TOX,1.564345571729872,0.0605580347305152,9
skin of body,basal cell,29053,,CTLA4,,,
skin of body,basal cell,29053,0.00%,PDCD1,1.818554162979126,0.14705482816760093,2
skin of body,basal cell,29053,0.01%,HAVCR2,2.2890066923918546,0.3071305953106074,54
skin of body,basal cell,29053,0.00%,LAG3,2.359233856201172,0.3310260287884274,21
skin of body,basal cell,29053,0.00%,TOX,2.1367280142647878,0.25531638516884836,14
skin of body,stem cell of epidermis,29730,,CTLA4,,,
skin of body,stem cell of epidermis,29730,0.00%,PDCD1,2.1343517303466797,0.2545078328764086,1
skin of body,stem cell of epidermis,29730,0.01%,HAVCR2,2.260296412876674,0.29736166065524544,56
skin of body,stem cell of epidermis,29730,0.00%,LAG3,2.359233856201172,0.3310260287884274,21
skin of body,stem cell of epidermis,29730,0.00%,TOX,2.100271987915039,0.24291188945446351,15
skin of body,hematopoietic stem cell,48,,CTLA4,,,
skin of body,hematopoietic stem cell,48,,PDCD1,,,
skin of body,hematopoietic stem cell,48,,HAVCR2,,,
skin of body,hematopoietic stem cell,48,,LAG3,,,
skin of body,hematopoietic stem cell,48,,TOX,,,
skin of body,early lymphoid progenitor,120,,CTLA4,,,
skin of body,early lymphoid progenitor,120,0.00%,PDCD1,1.9213602542877197,0.18203553908808484,2
skin of body,early lymphoid progenitor,120,0.00%,HAVCR2,1.604337453842163,0.07416563764128928,1
skin of body,early lymphoid progenitor,120,,LAG3,,,
skin of body,early lymphoid progenitor,120,0.00%,TOX,1.51373471154107,0.04333722760550471,9
skin of body,pro-B cell,277,,CTLA4,,,
skin of body,pro-B cell,277,,PDCD1,,,
skin of body,pro-B cell,277,,HAVCR2,,,
skin of body,pro-B cell,277,,LAG3,,,
skin of body,pro-B cell,277,0.00%,TOX,1.6871509552001953,0.102343687350648,9
skin of body,fraction A pre-pro B cell,102,,CTLA4,,,
skin of body,fraction A pre-pro B cell,102,,PDCD1,,,
skin of body,fraction A pre-pro B cell,102,,HAVCR2,,,
skin of body,fraction A pre-pro B cell,102,,LAG3,,,
skin of body,fraction A pre-pro B cell,102,0.00%,TOX,1.6862297058105469,0.1020302238372047,6
skin of body,megakaryocyte-erythroid progenitor cell,125,,CTLA4,,,
skin of body,megakaryocyte-erythroid progenitor cell,125,,PDCD1,,,
skin of body,megakaryocyte-erythroid progenitor cell,125,,HAVCR2,,,
skin of body,megakaryocyte-erythroid progenitor cell,125,,LAG3,,,
skin of body,megakaryocyte-erythroid progenitor cell,125,0.00%,TOX,1.8489774465560913,0.15740662809026532,1
skin of body,promonocyte,582,,CTLA4,,,
skin of body,promonocyte,582,,PDCD1,,,
skin of body,promonocyte,582,0.00%,HAVCR2,1.6351701736450195,0.08465675197690298,5
skin of body,promonocyte,582,,LAG3,,,
skin of body,promonocyte,582,0.00%,TOX,1.5598244667053223,0.059019687479959816,1
skin of body,myelocyte,44,,CTLA4,,,
skin of body,myelocyte,44,,PDCD1,,,
skin of body,myelocyte,44,,HAVCR2,,,
skin of body,myelocyte,44,,LAG3,,,
skin of body,myelocyte,44,,TOX,,,
skin of body,promyelocyte,54,,CTLA4,,,
skin of body,promyelocyte,54,,PDCD1,,,
skin of body,promyelocyte,54,,HAVCR2,,,
skin of body,promyelocyte,54,,LAG3,,,
skin of body,promyelocyte,54,0.00%,TOX,1.633547306060791,0.08410455646880108,1
skin of body,erythroid progenitor cell,27,,CTLA4,,,
skin of body,erythroid progenitor cell,27,,PDCD1,,,
skin of body,erythroid progenitor cell,27,,HAVCR2,,,
skin of body,erythroid progenitor cell,27,,LAG3,,,
skin of body,erythroid progenitor cell,27,0.00%,TOX,2.277940511703491,0.3033652263258892,1
skin of body,hematopoietic cell,199007,0.72%,CTLA4,1.9898691038681566,0.2053463004657801,4676
skin of body,hematopoietic cell,199007,0.50%,PDCD1,1.7621524258090053,0.1278636222940227,3237
skin of body,hematopoietic cell,199007,0.96%,HAVCR2,1.7384843487331891,0.11981034304087354,6246
skin of body,hematopoietic cell,199007,0.30%,LAG3,1.8476303124194173,0.15694825340442442,1939
skin of body,hematopoietic cell,199007,0.91%,TOX,1.8369636149801922,0.1533188122414706,5932
skin of body,hematopoietic multipotent progenitor cell,142,,CTLA4,,,
skin of body,hematopoietic multipotent progenitor cell,142,0.00%,PDCD1,1.9213602542877197,0.18203553908808484,2
