# Created At: Thu Sep 25 2025 10:10:00 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=SLC9A1%2CSLC4A2%2CSLC4A3%2CCA2%2CCA9%2CCA4%2CSLC4A7%2CSLC4A4%2CSLC4A5&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
skin of body,leukocyte,195379,0.46%,SLC4A2,1.6746432884116762,0.07084142674704877,2989
skin of body,leukocyte,195379,0.01%,SLC4A3,1.7556514739990234,0.09074865605986238,72
skin of body,leukocyte,195379,0.97%,CA2,1.9636331660909958,0.14185879026818327,6297
skin of body,leukocyte,195379,0.00%,CA9,1.7637411117553712,0.09273663138242487,20
skin of body,leukocyte,195379,0.01%,CA4,1.770766679630723,0.0944631185236109,43
skin of body,leukocyte,195379,2.67%,SLC4A7,1.8069469312575732,0.10335417762472351,17331
skin of body,leukocyte,195379,0.02%,SLC4A4,1.6634786945499787,0.06809780116677212,146
skin of body,leukocyte,195379,0.05%,SLC4A5,1.73589608775064,0.08589389969964585,293
skin of body,plasma cell,493,,SLC9A1,,,
skin of body,plasma cell,493,0.00%,SLC4A2,1.722589874267578,0.08262398516975,5
skin of body,plasma cell,493,,SLC4A3,,,
skin of body,plasma cell,493,,CA2,,,
skin of body,plasma cell,493,,CA9,,,
skin of body,plasma cell,493,,CA4,,,
skin of body,plasma cell,493,0.00%,SLC4A7,1.8824548392460263,0.12190974985928722,29
skin of body,plasma cell,493,,SLC4A4,,,
skin of body,plasma cell,493,,SLC4A5,,,
skin of body,mature B cell,1182,0.00%,SLC9A1,1.460025429725647,0.018100498203709993,2
skin of body,mature B cell,1182,0.00%,SLC4A2,1.4076693058013916,0.00523432477526784,1
skin of body,mature B cell,1182,,SLC4A3,,,
skin of body,mature B cell,1182,0.00%,CA2,1.6171047687530518,0.056701713619799365,8
skin of body,mature B cell,1182,,CA9,,,
skin of body,mature B cell,1182,,CA4,,,
skin of body,mature B cell,1182,0.00%,SLC4A7,1.5828073289659288,0.04827334315656416,18
skin of body,mature B cell,1182,,SLC4A4,,,
skin of body,mature B cell,1182,,SLC4A5,,,
skin of body,B-1 B cell,174,0.00%,SLC9A1,1.3883980512619019,0.0004985406013393335,1
skin of body,B-1 B cell,174,,SLC4A2,,,
skin of body,B-1 B cell,174,,SLC4A3,,,
skin of body,B-1 B cell,174,0.00%,CA2,1.7461705207824707,0.08841877410512504,1
skin of body,B-1 B cell,174,,CA9,,,
skin of body,B-1 B cell,174,,CA4,,,
skin of body,B-1 B cell,174,0.00%,SLC4A7,1.572713851928711,0.04579293749772049,4
skin of body,B-1 B cell,174,,SLC4A4,,,
skin of body,B-1 B cell,174,,SLC4A5,,,
skin of body,B-2 B cell,959,0.00%,SLC9A1,1.531652808189392,0.035702455806080655,1
skin of body,B-2 B cell,959,0.00%,SLC4A2,1.4076693058013916,0.00523432477526784,1
skin of body,B-2 B cell,959,,SLC4A3,,,
skin of body,B-2 B cell,959,0.00%,CA2,1.5387187004089355,0.03743885238988523,6
skin of body,B-2 B cell,959,,CA9,,,
skin of body,B-2 B cell,959,,CA4,,,
skin of body,B-2 B cell,959,0.00%,SLC4A7,1.585691179547991,0.048982030487662365,14
skin of body,B-2 B cell,959,,SLC4A4,,,
skin of body,B-2 B cell,959,,SLC4A5,,,
skin of body,immature B cell,385,0.00%,SLC9A1,1.4838557243347168,0.023956636517820748,4
skin of body,immature B cell,385,0.00%,SLC4A2,1.641998052597046,0.06281907455361531,2
skin of body,immature B cell,385,,SLC4A3,,,
skin of body,immature B cell,385,0.00%,CA2,1.6969169889177596,0.0763150422885477,14
skin of body,immature B cell,385,,CA9,,,
skin of body,immature B cell,385,,CA4,,,
skin of body,immature B cell,385,0.00%,SLC4A7,1.6416534423828124,0.06273438885786069,10
skin of body,immature B cell,385,,SLC4A4,,,
skin of body,immature B cell,385,,SLC4A5,,,
skin of body,late pro-B cell,101,,SLC9A1,,,
skin of body,late pro-B cell,101,0.00%,SLC4A2,1.5492512385050456,0.040027154418933,6
skin of body,late pro-B cell,101,,SLC4A3,,,
skin of body,late pro-B cell,101,,CA2,,,
skin of body,late pro-B cell,101,,CA9,,,
skin of body,late pro-B cell,101,,CA4,,,
skin of body,late pro-B cell,101,0.00%,SLC4A7,1.6061850786209106,0.05401827152182755,4
skin of body,late pro-B cell,101,,SLC4A4,,,
skin of body,late pro-B cell,101,,SLC4A5,,,
skin of body,large pre-B-II cell,127,,SLC9A1,,,
skin of body,large pre-B-II cell,127,,SLC4A2,,,
skin of body,large pre-B-II cell,127,,SLC4A3,,,
skin of body,large pre-B-II cell,127,,CA2,,,
skin of body,large pre-B-II cell,127,,CA9,,,
skin of body,large pre-B-II cell,127,,CA4,,,
skin of body,large pre-B-II cell,127,0.00%,SLC4A7,1.5760806401570637,0.04662030358206801,3
skin of body,large pre-B-II cell,127,,SLC4A4,,,
skin of body,large pre-B-II cell,127,,SLC4A5,,,
skin of body,small pre-B-II cell,222,,SLC9A1,,,
skin of body,small pre-B-II cell,222,0.00%,SLC4A2,1.6123783111572265,0.055540217722623283,5
skin of body,small pre-B-II cell,222,,SLC4A3,,,
skin of body,small pre-B-II cell,222,0.00%,CA2,1.7615753412246704,0.09220440750552905,1
skin of body,small pre-B-II cell,222,,CA9,,,
skin of body,small pre-B-II cell,222,,CA4,,,
skin of body,small pre-B-II cell,222,0.00%,SLC4A7,1.7114744186401367,0.07989243498766026,8
skin of body,small pre-B-II cell,222,,SLC4A4,,,
skin of body,small pre-B-II cell,222,,SLC4A5,,,
skin of body,B cell,2025,0.00%,SLC9A1,1.4759122530619304,0.022004580648150647,6
skin of body,B cell,2025,0.00%,SLC4A2,1.5749331883021764,0.04633832482850088,14
skin of body,B cell,2025,,SLC4A3,,,
skin of body,B cell,2025,0.00%,CA2,1.6719673820163892,0.07018384033347376,23
skin of body,B cell,2025,,CA9,,,
skin of body,B cell,2025,,CA4,,,
skin of body,B cell,2025,0.01%,SLC4A7,1.6221359607785246,0.057938096000687195,43
skin of body,B cell,2025,,SLC4A4,,,
skin of body,B cell,2025,,SLC4A5,,,
skin of body,innate lymphoid cell,21009,0.01%,SLC9A1,1.6200289883456387,0.05742032136997397,91
skin of body,innate lymphoid cell,21009,0.08%,SLC4A2,1.6892754230460891,0.07443717768741691,497
skin of body,innate lymphoid cell,21009,,SLC4A3,,,
skin of body,innate lymphoid cell,21009,0.09%,CA2,1.7617726539008807,0.09225289579918929,582
skin of body,innate lymphoid cell,21009,0.00%,CA9,1.475636601448059,0.02193684107531616,1
skin of body,innate lymphoid cell,21009,,CA4,,,
skin of body,innate lymphoid cell,21009,0.24%,SLC4A7,1.76821874256896,0.09383697973287791,1577
skin of body,innate lymphoid cell,21009,0.01%,SLC4A4,1.6119322440993618,0.055430599674207284,71
skin of body,innate lymphoid cell,21009,0.00%,SLC4A5,1.6670390681216591,0.06897273957721586,19
skin of body,group 3 innate lymphoid cell,1707,0.00%,SLC9A1,1.5098508199055989,0.030344760443643894,3
skin of body,group 3 innate lymphoid cell,1707,0.00%,SLC4A2,1.5104409217834474,0.030489774102634995,5
skin of body,group 3 innate lymphoid cell,1707,,SLC4A3,,,
skin of body,group 3 innate lymphoid cell,1707,0.04%,CA2,1.7151170984358235,0.080787599611829,233
skin of body,group 3 innate lymphoid cell,1707,,CA9,,,
skin of body,group 3 innate lymphoid cell,1707,,CA4,,,
skin of body,group 3 innate lymphoid cell,1707,0.00%,SLC4A7,1.6286712646484376,0.05954410398400384,30
skin of body,group 3 innate lymphoid cell,1707,0.00%,SLC4A4,1.630568265914917,0.060010279580268534,1
skin of body,group 3 innate lymphoid cell,1707,,SLC4A5,,,
skin of body,natural killer cell,11437,0.01%,SLC9A1,1.5968095495345744,0.05171429685436135,47
skin of body,natural killer cell,11437,0.04%,SLC4A2,1.7028097281778665,0.07776314424122112,266
skin of body,natural killer cell,11437,,SLC4A3,,,
skin of body,natural killer cell,11437,0.04%,CA2,1.8201908535427518,0.10660878450204767,288
skin of body,natural killer cell,11437,,CA9,,,
skin of body,natural killer cell,11437,,CA4,,,
skin of body,natural killer cell,11437,0.16%,SLC4A7,1.7899017636138614,0.0991654396780768,1010
skin of body,natural killer cell,11437,0.01%,SLC4A4,1.5977912514896717,0.05195554365917822,59
skin of body,natural killer cell,11437,0.00%,SLC4A5,1.6677830436012961,0.06915556666276113,11
skin of body,group 2 innate lymphoid cell,324,,SLC9A1,,,
skin of body,group 2 innate lymphoid cell,324,,SLC4A2,,,
skin of body,group 2 innate lymphoid cell,324,,SLC4A3,,,
skin of body,group 2 innate lymphoid cell,324,0.00%,CA2,1.5705312093098958,0.045256567416035065,3
skin of body,group 2 innate lymphoid cell,324,,CA9,,,
skin of body,group 2 innate lymphoid cell,324,,CA4,,,
skin of body,group 2 innate lymphoid cell,324,0.00%,SLC4A7,1.726056734720866,0.08347594334581249,6
skin of body,group 2 innate lymphoid cell,324,,SLC4A4,,,
skin of body,group 2 innate lymphoid cell,324,0.00%,SLC4A5,1.4619932174682617,0.018584069111355333,1
skin of body,T cell,75508,0.04%,SLC9A1,1.6370028949408941,0.061591547382210524,267
skin of body,T cell,75508,0.20%,SLC4A2,1.6459625953851744,0.06379333489325267,1290
skin of body,T cell,75508,0.00%,SLC4A3,1.7627742290496826,0.09249902631077465,1
skin of body,T cell,75508,0.04%,CA2,1.6824742093999334,0.07276582412385053,235
skin of body,T cell,75508,0.00%,CA9,1.6810233376242898,0.07240928191849422,11
skin of body,T cell,75508,0.00%,CA4,1.8103317022323608,0.10418596285084487,1
skin of body,T cell,75508,1.39%,SLC4A7,1.8059912780031568,0.10311933211693602,9028
skin of body,T cell,75508,0.01%,SLC4A4,1.717328389485677,0.08133100985719663,48
skin of body,T cell,75508,0.01%,SLC4A5,1.781024141131707,0.0969838222869024,53
skin of body,double negative thymocyte,19,,SLC9A1,,,
skin of body,double negative thymocyte,19,,SLC4A2,,,
skin of body,double negative thymocyte,19,,SLC4A3,,,
skin of body,double negative thymocyte,19,,CA2,,,
skin of body,double negative thymocyte,19,,CA9,,,
skin of body,double negative thymocyte,19,,CA4,,,
skin of body,double negative thymocyte,19,,SLC4A7,,,
skin of body,double negative thymocyte,19,,SLC4A4,,,
skin of body,double negative thymocyte,19,,SLC4A5,,,
skin of body,"double-positive, alpha-beta thymocyte",81,0.00%,SLC9A1,1.628919005393982,0.05960498464434601,1
skin of body,"double-positive, alpha-beta thymocyte",81,,SLC4A2,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,SLC4A3,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,CA2,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,CA9,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,CA4,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,SLC4A7,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,SLC4A4,,,
skin of body,"double-positive, alpha-beta thymocyte",81,,SLC4A5,,,
skin of body,"CD4-positive, alpha-beta T cell",3673,0.00%,SLC9A1,1.5554648637771606,0.04155411200055309,4
skin of body,"CD4-positive, alpha-beta T cell",3673,0.00%,SLC4A2,1.5188175837198894,0.03254828373145348,6
skin of body,"CD4-positive, alpha-beta T cell",3673,,SLC4A3,,,
skin of body,"CD4-positive, alpha-beta T cell",3673,0.00%,CA2,2.0546607971191406,0.16422823246147317,6
skin of body,"CD4-positive, alpha-beta T cell",3673,,CA9,,,
skin of body,"CD4-positive, alpha-beta T cell",3673,,CA4,,,
skin of body,"CD4-positive, alpha-beta T cell",3673,0.03%,SLC4A7,1.7665352133376089,0.09342326348654632,201
skin of body,"CD4-positive, alpha-beta T cell",3673,,SLC4A4,,,
skin of body,"CD4-positive, alpha-beta T cell",3673,,SLC4A5,,,
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.00%,SLC9A1,1.5837160746256511,0.04849666143117988,3
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.00%,SLC4A2,1.5417113304138184,0.038174271549364765,5
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,,SLC4A3,,,
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.00%,CA2,1.9424898147583007,0.1366629506086528,5
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,,CA9,,,
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,,CA4,,,
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,0.02%,SLC4A7,1.6514311290922619,0.06513719111867644,105
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,,SLC4A4,,,
skin of body,"naive thymus-derived CD4-positive, alpha-beta T cell",3313,,SLC4A5,,,
skin of body,mature NK T cell,30,,SLC9A1,,,
skin of body,mature NK T cell,30,,SLC4A2,,,
skin of body,mature NK T cell,30,,SLC4A3,,,
skin of body,mature NK T cell,30,,CA2,,,
skin of body,mature NK T cell,30,,CA9,,,
skin of body,mature NK T cell,30,,CA4,,,
skin of body,mature NK T cell,30,0.00%,SLC4A7,1.8378543853759766,0.11094948138506872,7
skin of body,mature NK T cell,30,,SLC4A4,,,
skin of body,mature NK T cell,30,,SLC4A5,,,
skin of body,"CD8-positive, alpha-beta T cell",9286,0.00%,SLC9A1,1.5650603294372558,0.04391213463584315,20
skin of body,"CD8-positive, alpha-beta T cell",9286,0.03%,SLC4A2,1.699329054499247,0.07690779155579848,166
skin of body,"CD8-positive, alpha-beta T cell",9286,,SLC4A3,,,
skin of body,"CD8-positive, alpha-beta T cell",9286,0.00%,CA2,1.676019367418791,0.07117958912099366,19
skin of body,"CD8-positive, alpha-beta T cell",9286,,CA9,,,
skin of body,"CD8-positive, alpha-beta T cell",9286,,CA4,,,
skin of body,"CD8-positive, alpha-beta T cell",9286,0.14%,SLC4A7,1.858226542570153,0.11595580515248437,882
skin of body,"CD8-positive, alpha-beta T cell",9286,0.00%,SLC4A4,1.7274837493896484,0.08382662282391994,12
skin of body,"CD8-positive, alpha-beta T cell",9286,0.00%,SLC4A5,1.9040770097212358,0.12722325617682625,11
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.00%,SLC9A1,1.584026124742296,0.04857285421004244,9
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.02%,SLC4A2,1.6936616244381422,0.07551505785829954,146
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,,SLC4A3,,,
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.00%,CA2,1.6110342025756836,0.055209911870688806,10
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,,CA9,,,
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,,CA4,,,
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.09%,SLC4A7,1.8544603876706933,0.11503029733290385,595
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.00%,SLC4A4,1.8065004348754883,0.10324445407270144,3
skin of body,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",6427,0.00%,SLC4A5,1.9040770097212358,0.12722325617682625,11
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,,SLC9A1,,,
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,0.00%,SLC4A2,1.5582776069641113,0.04224532515654096,3
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,,SLC4A3,,,
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,,CA2,,,
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,,CA9,,,
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,,CA4,,,
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,0.00%,SLC4A7,1.6202503003572162,0.057474707342603897,19
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,,SLC4A4,,,
skin of body,"naive thymus-derived CD8-positive, alpha-beta T cell",1378,,SLC4A5,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,SLC9A1,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,SLC4A2,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,SLC4A3,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,CA2,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,CA9,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,CA4,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,SLC4A7,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,SLC4A4,,,
skin of body,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",35,,SLC4A5,,,
skin of body,regulatory T cell,11932,0.01%,SLC9A1,1.677665846688407,0.07158420058267977,56
skin of body,regulatory T cell,11932,0.04%,SLC4A2,1.6571322870077254,0.06653821321476228,269
skin of body,regulatory T cell,11932,,SLC4A3,,,
skin of body,regulatory T cell,11932,0.00%,CA2,1.5709157423539595,0.04535106388489223,22
skin of body,regulatory T cell,11932,0.00%,CA9,1.8355696201324463,0.11038801533939532,1
skin of body,regulatory T cell,11932,,CA4,,,
skin of body,regulatory T cell,11932,0.24%,SLC4A7,1.8097304460539057,0.10403820809577327,1549
skin of body,regulatory T cell,11932,0.00%,SLC4A4,1.683325171470642,0.07297494246115532,2
skin of body,regulatory T cell,11932,0.00%,SLC4A5,1.7188167572021484,0.08169676644362994,12
skin of body,naive T cell,4691,0.00%,SLC9A1,1.5837160746256511,0.04849666143117988,3
skin of body,naive T cell,4691,0.00%,SLC4A2,1.5479236841201782,0.039700916652055836,8
skin of body,naive T cell,4691,,SLC4A3,,,
skin of body,naive T cell,4691,0.00%,CA2,1.9424898147583007,0.1366629506086528,5
skin of body,naive T cell,4691,,CA9,,,
skin of body,naive T cell,4691,,CA4,,,
skin of body,naive T cell,4691,0.02%,SLC4A7,1.6466534522271925,0.06396310842263941,124
skin of body,naive T cell,4691,,SLC4A4,,,
skin of body,naive T cell,4691,,SLC4A5,,,
skin of body,cytotoxic T cell,10179,0.01%,SLC9A1,1.6310222565181671,0.0601218447878983,63
skin of body,cytotoxic T cell,10179,0.04%,SLC4A2,1.6637308844204606,0.06815977517033303,232
skin of body,cytotoxic T cell,10179,,SLC4A3,,,
skin of body,cytotoxic T cell,10179,0.01%,CA2,1.6145121256510417,0.05606458861343385,36
skin of body,cytotoxic T cell,10179,0.00%,CA9,1.4242099523544312,0.00929907997903071,1
skin of body,cytotoxic T cell,10179,,CA4,,,
skin of body,cytotoxic T cell,10179,0.13%,SLC4A7,1.7627772378863429,0.0924997657126132,821
skin of body,cytotoxic T cell,10179,0.00%,SLC4A4,1.7554805755615235,0.09070665889180032,10
skin of body,cytotoxic T cell,10179,0.00%,SLC4A5,2.0136003494262695,0.15413789724433133,10
skin of body,helper T cell,34778,0.01%,SLC9A1,1.6198426882425945,0.057374539343806964,96
skin of body,helper T cell,34778,0.09%,SLC4A2,1.6145193448630712,0.0560663626873535,558
skin of body,helper T cell,34778,,SLC4A3,,,
skin of body,helper T cell,34778,0.02%,CA2,1.6350605331848715,0.06111422474369904,107
skin of body,helper T cell,34778,0.00%,CA9,1.6766605377197266,0.07133715250939378,7
skin of body,helper T cell,34778,,CA4,,,
skin of body,helper T cell,34778,0.73%,SLC4A7,1.7809454315980309,0.09696447993619262,4723
skin of body,helper T cell,34778,0.00%,SLC4A4,1.6426432132720947,0.0629776185502335,16
skin of body,helper T cell,34778,0.00%,SLC4A5,1.6343814849853515,0.06094735311061299,20
skin of body,professional antigen presenting cell,84552,0.03%,SLC9A1,1.6744204434481533,0.07078666406155112,220
skin of body,professional antigen presenting cell,84552,0.16%,SLC4A2,1.693075911329669,0.07537112271054432,1012
skin of body,professional antigen presenting cell,84552,0.01%,SLC4A3,1.797469967701396,0.1010252761028079,61
skin of body,professional antigen presenting cell,84552,0.78%,CA2,2.003619274316483,0.15168511362057402,5084
skin of body,professional antigen presenting cell,84552,0.00%,CA9,1.913490891456604,0.1295366557557813,8
skin of body,professional antigen presenting cell,84552,0.00%,CA4,1.7589047749837239,0.09154813339979367,18
skin of body,professional antigen presenting cell,84552,0.96%,SLC4A7,1.8210882827582047,0.1068293218348432,6216
skin of body,professional antigen presenting cell,84552,0.00%,SLC4A4,1.6857569217681885,0.07357252911803164,16
